source_path	bytes	sha256	git_blob	classification	retained_or_matching_path	tar_files	tar_files_content_matched	checksum_sidecar
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06272_zero_point.log	16430	ebaa66f9d8b90adb00059ace33511eff3bc570879e6628cd26b63669aebf67e1	09decf20ad6dd600b18758bdd1f9f67a5b948fda	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06272_zero_point.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06336_zero_point.log	14068	30747eebe318dbacba60eb5133c3b2528f60fbd9a6ad708f17d836ad76cadf87	6a8711f0323484dc97ca78e2ea1921ad651264d1	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06336_zero_point.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06336_zero_point_repeat.log	36985	e2cb2c3100d62530c7b5cd54c5d72a6ffaf795a294f16901dc7294bf59496bea	13095a1944f3d8967ef8bd7a3d16fa7ed7b4c1d0	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06336_zero_point_repeat.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06336_zero_point_repeat_recovery.log	16447	50cf8f14a9a8f81873b7f168ce97ea2c719d8d109e037a9476a8e386c6cdc9bc	d2ba3e385ea08e5fc2660ad2547414542b7f9f36	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06336_zero_point_repeat_recovery.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06336_zero_point_repeat_timed.log	15655	0504dd00d9bd62d7986fecb0afb43f5ca0e78963c0893c9ec2b78ecf702383dd	a6f0c828acf7819a79b15d06903302e2a20035e1	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06336_zero_point_repeat_timed.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06400_zero_point.log	24662	547dd60246831cc62f85952d07e8533f2609ac874d3d4818dfadf9c69440e83f	faadb9faee38fcec2f76a6a3c91bb724df0b6a74	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06400_zero_point.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06400_zero_point_recovery.log	16824	d335a338b5b9b6c1e3f7d847907092b39f0cba0935ebccbefe1ae62a55a841fb	e7230cebf0872f67fcf3617e15b291099bfffb8e	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06400_zero_point_recovery.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/N06656_zero_point.log	15256	cab6fd03646e0cf07ee749c0ac1fa2ac75aeb41f811a753b9eaca84ee6ca1853	f0ab201f35c6a26aaf810803796c976c031ae5bc	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/N06656_zero_point.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/build_info_jtag_master.txt	951	05470eb8956f07f1319fdf726a5bf02851e5acd8935577ef536c3fe2c5fc5010	6c6dc333a31c60badd5dcdfb17d9568fc7f5f74a	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/build_info_jtag_master.txt
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/build_info_jtag_slave.txt	950	1f08eba2af2bcb9cf4ca2e425a7b783d7ab4367b72142be112decb545ee56fba	2f4fbc9493489cbbdfa9e0369d90c20b15ae2e47	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/build_info_jtag_slave.txt
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/health_after_N00512_abort.log	19460	f7dcaf858f24e2f89f5fdf9778e0d17aeba36461383e49d52fadfbecc90c9068	5fd16d077e9d630032f1b171f2bf2ba6a5f8e0a8	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/health_after_N00512_abort.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/health_after_repeat_recovery.log	19451	9fc8fabd0f44dc47011457e9e41ef7673f9ba95ef99c9046086c0b8b38cdf19f	b9a1f84dc6137d48803f1690e8be861f451a89bf	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/health_after_repeat_recovery.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/health_after_slave_reprogram.log	7801	c25583e1a788f94051f1c9ef96864334809b3cdf4b94d84040aa0b3968afa79b	5e30135b3f34fb118aa53b3d0624a7134b54e957	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/health_after_slave_reprogram.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N00000_master.log	2226	d78888229b64c2af5bdcc8ab6db910663d45aeda0c8b9b0c4341bda9c3704170	f7b7dc0c16698d48ad015e819077ae798203f2bd	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N00000_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N00000_slave.log	2222	23ec749a6c893fa53a0007b35956162b36ba33af13768aef9f6586943e69e49c	4735b811a4a28013fcb08655bc362eb4ce435e5e	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N00000_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N00512_master.log	2226	33a28f8a39e8c5f1fd34ca977d1894ebd621e8858940b65084e579660e413a9c	44e59930281272f8330eb352119e466f0a5f8b42	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N00512_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N00512_recovery_master.log	2226	2846358618d495d1c219355b3c739fa66f6f40abdf8da57088c7e921270ece74	f0beaf75ce6aeec742ddd4c492b04c05d48ee2f9	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N00512_recovery_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N00512_recovery_slave.log	2222	01459567187584ba8320feab31a153f87cf8263eb55b8bfe6a2086d2b595df9c	93194f63d53c56a103d5dbbf96425aabc5b0a115	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N00512_recovery_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N00512_slave.log	2222	24ad1dd2b19833d30a3977345571ec1a473fcb8dc52fddb789591dd31bae3120	a5f08732db1ec5672f1949922fd0d1c33ee490f6	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N00512_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N01024_master.log	2226	24f45dca54787f0566ab815ba8f65ffaccd8ce087789aa11315346a722f766f6	eaf6fbcf72305ed9e32085e0e508bacf7eb8bf38	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N01024_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N01024_slave.log	2222	dcd704172969c8ff4dd9690e9c130f11c26f35de9c996f7261579dd7b950ee53	50bd0f877bd947cbdcd7a9eed7621611aed95f6b	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N01024_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N01536_master.log	2226	31b8f2c110fee614a77c247bac0206e0c96ac7b66eee6f14a0efae6c25a599fc	ec37c8dbe68d55d1e7a139b6585917b51e7c6c9b	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N01536_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N01536_repeat_master.log	2226	7d671646941fa3f8b2fb08526acef9b4b5a2791d1f0c5df7e6a10f069abca466	e28cf868e865fdf224eb87fa8b87afc6ccb84da1	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N01536_repeat_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N01536_repeat_slave.log	2222	e9233c8ecf4abc36dff91361a6848303979a0760a0428b591b2b005465ea4719	f796eb53cac0c46b34d44c963b16bac2b318e461	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N01536_repeat_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N01536_slave.log	2222	6d6f486913e56825b3d5f3b067cb40ec3c19817d6e5dbcc771c106560ea41cde	97c36b5fe376e1414faa7e1243cdca20de861653	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N01536_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N02048_master.log	2226	7b4052f9261952b56840dddb6e13b02f47fab498df684423d3ce2ea15cdd102e	dccab912891119161a3080b563cb3f5722e2de4b	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N02048_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N02048_slave.log	2222	6db26263ed11cf4d8a536e8d919aa463943eefcac61caacc8895dc4e8415b476	df55f32049f555df8aee3fa876c6e1e18fe861c8	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N02048_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N04096_master.log	2226	ba3db37ffbe6cfd8cf241c4ad151a03834dd2d958e3bd83574e896ef64f2f10b	8ea0e1b919a58b26a3b60ad50ce0069d119183a7	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N04096_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N04096_slave.log	2222	690f6e9f7654cdf26120d2fd947b76dedb9ea0176f06121de6c1aa157019f594	487c94da97146cc0b41b36ad014c1b2ade352059	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N04096_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06144_master.log	2226	64200e0f9de60eb6179a171bb94d1f1bc0adec5ec4112979bebbfeca5c6e7962	e9545f8c38e26e7e932c784c87107551f1b136d6	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06144_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06144_slave.log	2222	933258c6db2a50d13845fc0bf75e8363f4d99d6ce5e1793e77358d6ab68c2bc2	1dc7215e12fc867bfae607419e314f0c03283e2e	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06144_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06272_master.log	2226	ef22082df37ef88b07342c3b89badb1e97bdc62d2dedec9910e4866250deb996	9e44e013fb0852b6cbf43537f4357c2598f459ee	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06272_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06272_slave.log	2222	833f206080d1f1a07697bd0a50d102f1c9401d0d933fcf8e589f335cc828a8af	44479637e21c4c11ab3c73871cab4aed9d6cb196	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06272_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_master.log	2226	a66c51048cce3680ea770818d6509330088880277e7b9dba2f5084e6e4b46d88	ba235d091f392a08b9d263b056a411e938f8c538	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_repeat_master.log	2226	d114bc577d8915608b892ae53960a71a2e9ac9168d4aa7fde84a2f1efd75a00f	33909e98784db5e59b4c629859b8234b962d36fa	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_repeat_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_repeat_slave.log	2222	a7204994bc4b10da3bc458590bc2f6c3fff76946cc8298932108ca4e5970407c	5eaec1059ac4bb1898acfd2ff531c1951e4efb10	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_repeat_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_repeat_slave_recovery.log	2222	0d6ed24efc1c93163487816e2081547b6ab597a338fa37d58e0f537c0b50df60	bf8012a1698ea4450b729f29da2f3616bb1d4b10	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_repeat_slave_recovery.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_repeat_timed_master.log	2226	ceb9a09e6d000f0340a75ef3a31d7713a38be56eee1efd37a1f9ec14c455240a	3829d0b8a795317c5a670e5d146a6e73d4c75f35	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_repeat_timed_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_repeat_timed_slave.log	2222	ca3796fe0e47d57edc01b3bb14bd34ce5ab4f245b796e2c831c48f8110bec13c	30db07e511f8bae32cf9d32b6ba843bf01854a88	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_repeat_timed_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06336_slave.log	2222	34ecca554ab4b8ccec5af05452a41de9aa548a7deb367dbaee8de54cea0e3a27	138623710ed9961349c7a7501d8854ceefd2d5a1	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06336_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06400_master.log	2226	0484fa14d947f563af3f8c99ec476fb6a07a0431e00878a200f07a770edf1241	8d7a0dfa67b218a4471944f8b4663f94060009e0	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06400_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06400_recovery_slave.log	2222	d8e44caa1111643457e5cb66e9c9a51bf561b49a0be88b919d0f40d2a5b3dfe5	187928063f839f52e9377d22e67539ab0fa2c947	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06400_recovery_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06400_slave.log	2222	b2d0aea4405cbaf92db94de13e899fba424f4af642ee7b45717898eb306cf972	61561b103254c60ad210443b6bd2f15cdb1bc40a	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06400_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06656_master.log	2226	bdf008cbc59955eba8e8ee9114eaf3ff31796a88271a55386aa31e32c1e5f26a	9be69fa22f9ba78682ac5b25e97b7dfee1b2cf4f	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06656_master.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_N06656_slave.log	2222	09e93a7f1b695f23c8da40998b137ae2b7cf4f1a52619997ca261cb98f1dceaf	f74694435045d9f6650cb14234257a599d3f214c	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_N06656_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/raw/program_recovery_slave.log	2222	18d02c18b80526e50b678e7104b134097229fab3098de37b8fda5ef36cb573bf	d70e2206e01428a325b77f24d7751871cc4fc4f6	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-PHYSICAL-ZERO-CROSSING-SWEEP-20260830/program_recovery_slave.log
artifacts/EXP-WRPC-STEP5-HPLL-PLANT-ID-5632-20260909-raw-transfer.tgz	35339	07d5563bc5697bc53dce2a3f8626df7d25bd8c59fd8b6d6d8984a66383d4d73f	98a6dc1ff1581ccfd8ab43cebe8336537a92916b	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-PLANT-ID-5632-20260909	15	15
artifacts/EXP-WRPC-STEP5-HPLL-WIDE-PHASE-ACCUMULATOR-REVERSE-BOOTSTRAP-1024-20260909-raw-transfer-valid.tgz	110671	ed39096941d2f0204f1d7c5ca7e289821bdb67c6baff0677723c3165ffb4d079	d8353d3196542ab540307c05001e4462825d305b	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-WIDE-PHASE-ACCUMULATOR-REVERSE-BOOTSTRAP-1024-20260909	20	20
artifacts/EXP-WRPC-STEP5-HPLL-WIDE-PHASE-ACCUMULATOR-REVERSE-BOOTSTRAP-1024-20260909-raw-transfer.tgz	56983	5375c7f1444d3b1e810fbbcc7dd5a43bc628611e47a675412f77df3251556c37	63322bf09e5b555c9cf4a98466bc196ac68d9bbc	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-WIDE-PHASE-ACCUMULATOR-REVERSE-BOOTSTRAP-1024-20260909	11	11
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KI-ZERO-PHASE-GUARD-20260909-raw-transfer.tgz	142657	77413dbb6e766b9db35e162601bebe1e75ae0fd2953cb2b9a380c4870238a73c	7d0127ed30502a8fd9407d6e6a9db55fd80777ea	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KI-ZERO-PHASE-GUARD-20260909	12	12	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KI-ZERO-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	161	f936eeea7df0145d0dd1402a736857700d9f919690de8888f5d9beea9cd46163	df3862ea71a52f789a588698bff7e16959958f55	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KI-ZERO-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN16-PHASE-GUARD-20260909-raw-transfer.tgz	231163	46e58fc4924b53f40c5959871cba26b9cd9379aa565ad99f682eec3e52971efe	4fa2e0c724890b1f6d6614f09ca707579eb13b51	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN16-PHASE-GUARD-20260909	13	13	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN16-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	176	c5d6e91a7243f619b533cbe09eae986e8557a89bd23d0d44b95ecc40c2ba772d	9297cf4a7b3bf8ee1d409b6ef2d0d37f75397dad	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN16-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909-raw-transfer.tgz	4464	34229126b880bf5fdbfa847e287a718074804a6a46fdec8d86fd04737af3defc	7f3e8a83bdca973f8fd31397643c521515e47085	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909	10	10	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	177	e900861738bda81bb1c9744e0897568654e59e142f5dbe2beb598203ae47eba1	4fe1f39e02086fd1db6c3c4653bf67982cad3370	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909-recovery-raw-transfer.tgz	149298	2ecd320a9cf4ec54deff6e5565162d0b917e52cffb7cb0b46ac8d02e70647d8e	fc8f61e3047c97522eb4f5c6b33b665cbf28398b	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909	23	23	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909-recovery-raw-transfer.tgz.sha256	186	31739d6b242bb8c9bafd25913f6ae682d8d7978d5738a3b5863a608748050552	87f124173faa499e92cfcb57ed65399df4b448d0	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN256-PHASE-GUARD-20260909-recovery-raw-transfer.tgz
